room ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9
101 ,English ,Chemistery ,Physics ,Physics ,recess ,ED ,free ,English ,Maths
102 ,free ,Physics ,Maths ,Chemistery ,recess ,free ,FCPIT ,Maths ,Physics
103 ,ED ,Maths ,FCPIT ,free ,recess ,EEE ,ED ,Chemistery ,Chemistery
104 ,Physics ,FCPIT ,EME ,English ,recess ,Maths ,free ,Physics ,free 
105 ,Maths ,EME ,free ,EEE ,recess ,Physics ,EEE ,free ,EEE
201 ,FCPIT ,free ,FCPIT ,ED ,recess ,Chemistery ,Maths ,FCPIT ,ED
202 ,English ,FCPIT ,ED ,EME ,recess ,free ,English ,English ,EME
203 ,EME ,ED ,free ,English ,recess ,English ,Physics ,EME ,English
204 ,free ,free ,EEE ,free ,recess ,EEE ,Chemistery ,free ,Physics
205 ,FCPIT ,EEE ,Maths ,Chemistery ,recess ,ED ,free ,FCPIT ,Chemistery
301 ,ED ,Maths ,Physics ,Physics ,recess ,EME ,EEE ,ED ,free 
302 ,free ,Physics ,Chemistery ,Maths ,recess ,English ,ED ,free ,Maths
303 ,EEE ,Chemistery ,free ,FCPIT ,recess ,free ,EME ,EEE ,FCPIT
304 ,Maths ,free ,English ,EME ,recess ,Chemistery ,English ,Maths ,English
305 ,Physics ,English ,EEE ,free ,recess ,Physics ,free ,Physics ,EME
401 ,Chemistery ,EEE ,ED ,FCPIT ,recess ,Maths ,Chemistery ,Chemistery ,free 
402 ,free ,ED ,EME ,ED ,recess ,FCPIT ,Physics ,free ,FCPIT
403 ,EEE ,EME ,English ,free ,recess ,EME ,Maths ,EEE ,ED
404 ,Chemistery ,English ,free ,EEE ,recess ,free ,FCPIT ,ED ,free 
405 ,EME ,free ,Chemistery ,Maths ,recess ,FCPIT ,EME ,EME ,EEE
